time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
460900,2023-04-01 05:30:39,35.824553180505,14.4416078088359,51.837272,,,319.52167131393,36.08924,0,29.7691282492,404.56694208,24,5,7.966,371.03085931393,103.34646,7.717443,63.724739572,0,0,6.71082,102.9, 1.8, 1.8,0,0,1024,1024,368,1024,0,0,-99,0,98.1,-79.8,0,70,3.987,3.972,0,0,0,0,3.254,92.48,319.52167131393,51.837272,6,P-GPS,
461000,2023-04-01 05:30:39,35.8245532484567,14.4416077092904,50.85302,,,318.53741931393,36.08924,0,29.7712607952,404.60631216,24,5,7.966,371.03085931393,103.34646,7.717443,63.724739572,0,0,6.71082,102.9, 1.4, 1.5,0,0,1024,1024,368,1024,0,0,-99,0,98.1,-79.8,0,70,3.987,3.972,0,0,0,0,3.254,92.48,318.53741931393,50.85302,6,P-GPS,
461100,2023-04-01 05:30:39,35.8245532406858,14.4416076402113,49.868768,,,317.55316731393,36.08924,0,29.7567594824,404.6259972,24,5,7.966,371.03085931393,103.34646,7.717443,63.724739572,0,0,6.487126,102.9, 2.7, 1.8,0,0,1024,1024,387,1024,0,0,-97,0,98.1,-79.8,0,70,3.987,3.972,0,0,0,0,3.254,92.48,317.55316731393,49.868768,6,P-GPS,
461200,2023-04-01 05:30:39,35.8245532167607,14.4416075906049,48.884516,,,316.56891531393,36.08924,0,29.740978642,404.6424014,24,5,7.966,371.03085931393,103.34646,7.717443,63.724739572,0,0,6.487126,102.8, 3.2, 2,0,0,1024,1024,412,1024,0,0,-93,0,98.1,-79.8,0,70,3.987,3.972,0,0,0,0,3.254,92.48,316.56891531393,48.884516,6,P-GPS,
461300,2023-04-01 05:30:39,35.8245533328232,14.4416076059887,48.228348,,,315.91274731393,36.08924,0,29.7775928164,404.68505232,24,5,7.966,371.03085931393,103.34646,7.717443,63.724739572,0,0,6.263432,102.8, 3.4, 2.2,0,0,1024,1024,418,1024,0,0,-92,0,98.1,-79.8,0,70,3.987,3.972,0,0,0,0,3.254,92.48,315.91274731393,48.228348,6,P-GPS,
461400,2023-04-01 05:30:39,35.824553391864,14.4416075912283,47.244096,,,314.92849531393,36.08924,0,29.7922581712,404.7080182,24,5,7.966,371.03085931393,103.34646,7.717443,63.724739572,0,0,6.039738,102.7, 3.7, 2.1,0,0,1024,1024,442,1024,0,0,-88,0,98.1,-79.8,0,70,3.987,3.972,0,0,0,0,3.254,92.48,314.92849531393,47.244096,6,P-GPS,
461500,2023-04-01 05:30:39,35.8245534051,14.4416076243415,46.587928,,,314.27232731393,36.08924,0,29.8019694576,404.71786072,24,5,7.966,371.03085931393,103.34646,7.717443,63.724739572,0,0,6.039738,102.6, 3, 1.8,0,0,1024,1024,458,1024,0,0,-86,0,98.1,-79.8,0,70,3.987,3.972,0,0,0,0,3.254,92.48,314.27232731393,46.587928,6,P-GPS,
461600,2023-04-01 05:30:39,35.8245534004036,14.4416076855121,45.603676,,,313.28807531393,36.08924,0,29.8114510852,404.73754576,24,5,7.966,371.03085931393,103.34646,7.717443,63.724739572,0,0,5.59235,102.6, 3.7, 1.9,0,0,1024,1024,503,1024,0,0,-79,0,98.1,-79.8,0,70,3.987,3.972,0,0,0,0,3.254,92.48,313.28807531393,45.603676,6,P-GPS,
461700,2023-04-01 05:30:40,35.8245533123894,14.4416078159837,44.947508,,,312.63190731393,36.08924,0,29.8088592216,404.78675836,24,5,7.966,371.03085931393,103.34646,7.717443,63.724739572,0,0,5.59235,102.5, 4.4, 1.6,0,0,1024,1024,511,1024,0,0,-78,0,98.1,-79.8,0,70,3.987,3.972,0,0,0,0,3.254,92.48,312.63190731393,44.947508,6,P-GPS,
461800,2023-04-01 05:30:40,35.824553236784,14.4416079063475,44.29134,,,311.97573931393,36.08924,0,29.8028552844,404.82612844,24,5,7.966,371.03085931393,103.34646,7.717443,63.724739572,0,0,5.144962,102.5, 4.7, 1.4,0,0,1024,1024,511,1024,0,0,-78,0,98.1,-79.8,0,70,3.987,3.972,0,0,0,0,3.254,92.48,311.97573931393,44.29134,6,P-GPS,
461900,2023-04-01 05:30:40,35.8245531607878,14.4416079613107,43.635172,,,311.31957131393,36.08924,0,29.7904865176,404.85893684,24,5,7.956,371.03085931393,103.34646,7.717443,63.724739572,0,0,4.921268,102.5, 5.4, 1.6,0,0,1024,1024,509,1024,0,0,-78,0,98.1,-79.8,0,70,3.977,3.972,0,0,0,0,3.366,92.48,311.31957131393,43.635172,6,P-GPS,
462000,2023-04-01 05:30:40,35.824553078597,14.4416080178694,42.65092,,,310.33531931393,36.08924,0,29.7766085644,404.89174524,24,5,7.956,371.03085931393,103.34646,7.717443,63.724739572,0,0,4.697574,102.5, 5.9, 1.4,0,0,1024,1024,508,1024,0,0,-78,0,98.1,-79.8,0,70,3.977,3.972,0,0,0,0,3.366,92.48,310.33531931393,42.65092,6,P-GPS,
462100,2023-04-01 05:30:40,35.8245529164431,14.4416078496674,41.994752,,,309.67915131393,36.08924,0,29.6994103992,404.9704854,24,5,7.956,371.03085931393,103.34646,7.717443,63.724739572,0,0,4.697574,102.5, 5.9, 1.2,0,0,1024,1024,507,1024,0,0,-78,0,98.1,-79.8,0,70,3.977,3.972,0,0,0,0,3.366,92.48,309.67915131393,41.994752,6,P-GPS,
462200,2023-04-01 05:30:40,35.8245528239018,14.441607826354,41.338584,,,309.02298331393,36.08924,0,29.6683408444,405.0032938,24,5,7.956,371.03085931393,103.34646,7.717443,63.724739572,0,0,4.697574,102.7, 5.9, 1,0,0,1024,1024,507,1024,0,0,-78,0,98.1,-79.8,0,70,3.977,3.972,0,0,0,0,3.366,92.48,309.02298331393,41.338584,6,P-GPS,
462300,2023-04-01 05:30:40,35.824552755872,14.4416078877465,40.682416,,,308.36681531393,36.08924,0,29.6594825764,405.0361022,24,5,7.956,371.03085931393,103.34646,7.717443,63.724739572,0,0,4.697574,102.6, 5.5, 0.4,0,0,1024,1024,507,1024,0,0,-78,0,98.1,-79.8,0,70,3.977,3.972,0,0,0,0,3.366,92.48,308.36681531393,40.682416,6,P-GPS,
462400,2023-04-01 05:30:40,35.8245526929554,14.4416079623409,40.026248,,,307.71064731393,36.08924,0,29.654528508,405.06562976,24,5,7.956,371.03085931393,103.34646,7.717443,63.724739572,0,0,4.697574,102.6, 5.3, 0.5,0,0,1024,1024,506,1024,0,0,-78,0,98.1,-79.8,0,70,3.977,3.972,0,0,0,0,3.366,92.48,307.71064731393,40.026248,6,P-GPS,
462500,2023-04-01 05:30:40,35.824552613546,14.4416080210972,39.37008,,,307.05447931393,36.08924,0,29.6419628908,405.101719,24,5,7.956,371.03085931393,103.34646,7.717443,63.724739572,0,0,4.697574,102.7, 5.5, 0.3,0,0,1024,1024,505,1024,0,0,-79,0,98.1,-79.8,0,70,3.977,3.972,0,0,0,0,3.366,92.48,307.05447931393,39.37008,6,P-GPS,
462600,2023-04-01 05:30:40,35.8245525028508,14.4416081684952,38.713912,,,306.39831131393,36.08924,0,29.6362870376,405.16077412,24,5,7.956,371.03085931393,103.34646,7.717443,63.724739572,0,0,4.697574,102.8, 5.6, -0.3,0,0,1024,1024,505,1024,0,0,-79,0,98.1,-79.8,0,70,3.977,3.972,0,0,0,0,3.366,92.48,306.39831131393,38.713912,6,P-GPS,
462700,2023-04-01 05:30:41,35.8245524785024,14.4416082726791,38.057744,,,305.74214331393,36.08924,0,29.647966828,405.19358252,24,5,7.956,371.03085931393,103.34646,7.717443,63.724739572,0,0,4.697574,102.9, 6, 0.1,0,0,1024,1024,505,1024,0,0,-79,0,98.1,-79.8,0,70,3.977,3.972,0,0,0,0,3.366,92.48,305.74214331393,38.057744,6,P-GPS,
462800,2023-04-01 05:30:41,35.8245524702559,14.4416083800486,37.401576,,,305.08597531393,36.08924,0,29.664863154,405.22311008,24,5,7.956,371.03085931393,103.34646,7.717443,63.724739572,0,0,4.697574,102.7, 6.3, 0.5,0,0,1024,1024,504,1024,0,0,-79,0,98.1,-79.8,0,70,3.977,3.972,0,0,0,0,3.366,92.48,305.08597531393,37.401576,6,P-GPS,
462900,2023-04-01 05:30:41,35.8245524466304,14.4416084963673,36.745408,,,304.42980731393,36.08924,0,29.6790035744,405.25919932,24,5,7.956,371.03085931393,103.34646,7.717443,63.724739572,0,0,4.697574,102.7, 6.2, 0.5,0,0,1024,1024,503,1024,0,0,-79,0,98.1,-79.8,0,70,3.985,3.978,0,0,0,0,3.545,92.48,304.42980731393,36.745408,6,P-GPS,
463000,2023-04-01 05:30:41,35.8245524315967,14.441608779245,36.08924,,,303.77363931393,36.08924,0,29.725722736,405.34450116,24,5,7.956,371.03085931393,103.34646,7.717443,63.724739572,0,0,4.697574,102.6, 6.6, 0.5,0,0,1024,1024,502,1024,0,0,-79,0,98.1,-79.8,0,70,3.985,3.978,0,0,0,0,3.545,92.48,303.77363931393,36.08924,6,P-GPS,
463100,2023-04-01 05:30:41,35.8245524561601,14.441608881358,35.433072,,,303.11747131393,36.08924,0,29.7512804796,405.37402872,24,5,7.956,371.03085931393,103.34646,7.717443,63.724739572,0,0,4.697574,102.7, 6.1, 1.1,0,0,1024,1024,500,1024,0,0,-79,0,98.1,-79.8,0,70,3.985,3.978,0,0,0,0,3.545,92.48,303.11747131393,35.433072,6,P-GPS,
463200,2023-04-01 05:30:41,35.8245524990533,14.4416089772637,34.776904,,,302.46130331393,36.08924,0,29.7810376984,405.40683712,24,5,7.956,371.03085931393,103.34646,7.717443,63.724739572,0,0,4.697574,102.8, 5.8, 1.3,0,0,1024,1024,500,1024,0,0,-79,0,98.1,-79.8,0,70,3.985,3.978,0,0,0,0,3.545,92.48,302.46130331393,34.776904,6,P-GPS,
463300,2023-04-01 05:30:41,35.8245525326188,14.4416090604269,34.120736,,,301.80513531393,36.08924,0,29.805775232,405.43636468,24,5,7.956,371.03085931393,103.34646,7.717443,63.724739572,0,0,4.697574,102.7, 5.8, 1.2,0,0,1024,1024,500,1024,0,0,-79,0,98.1,-79.8,0,70,3.985,3.978,0,0,0,0,3.545,92.48,301.80513531393,34.120736,6,P-GPS,
463400,2023-04-01 05:30:41,35.8245526123279,14.4416092279369,33.464568,,,301.14896731393,36.08924,0,29.8591216904,405.49213896,23,5,7.956,371.03085931393,103.34646,7.717443,63.724739572,0,0,4.697574,102.7, 5.8, 1.8,0,0,1024,1024,497,1024,0,0,-80,0,98.1,-79.8,0,70,3.985,3.978,0,0,0,0,3.545,92.48,301.14896731393,33.464568,6,P-GPS,
463500,2023-04-01 05:30:41,35.8245526771139,14.4416093449001,32.8084,,,300.49279931393,36.08924,0,29.8990167048,405.53478988,23,5,7.956,371.03085931393,103.34646,7.717443,63.724739572,0,0,4.697574,102.8, 5.7, 2.4,0,0,1024,1024,495,1024,0,0,-80,0,98.1,-79.8,0,70,3.985,3.978,0,0,0,0,3.545,92.48,300.49279931393,32.8084,6,P-GPS,
463600,2023-04-01 05:30:41,35.8245527397895,14.4416094637388,32.152232,,,299.83663131393,28.543308,0,29.9386164436,405.5774408,24,5,7.956,371.03085931393,103.34646,7.717443,63.724739572,0,0,4.697574,102.8, 6, 2.2,0,0,1024,1024,495,1024,0,0,-80,0,98.1,-79.8,0,70,3.985,3.978,0,0,0,0,3.545,92.48,299.83663131393,32.152232,6,P-GPS,
463700,2023-04-01 05:30:42,35.8245527577805,14.4416095042216,31.496064,,,299.18046331393,27.88714,0,29.9511492524,405.59056416,24,5,7.956,371.03085931393,103.34646,7.717443,63.724739572,0,0,4.697574,102.9, 5.9, 2,0,0,1024,1024,490,1024,0,0,-81,0,98.1,-79.8,0,70,3.985,3.978,0,0,0,0,3.545,92.48,299.18046331393,31.496064,6,P-GPS,
463800,2023-04-01 05:30:42,35.8245526505247,14.4416095503042,30.839896,,,298.52429531393,27.230972,0,29.92864269,405.62993424,24,5,7.956,371.03085931393,103.34646,7.717443,63.724739572,0,0,4.921268,102.9, 6, 1.9,0,0,1024,1024,487,1024,0,0,-81,0,98.1,-79.8,0,70,3.985,3.978,0,0,0,0,3.545,92.48,298.52429531393,30.839896,6,P-GPS,
463900,2023-04-01 05:30:42,35.8245526146468,14.4416096557349,30.183728,,,297.86812731393,26.574804,0,29.9375337664,405.66602348,24,5,7.961,371.03085931393,103.34646,7.717443,63.724739572,0,0,4.921268,102.9, 6.2, 1.3,0,0,1024,1024,485,1024,0,0,-82,0,98.1,-79.8,0,70,3.984,3.978,0,0,0,0,3.301,92.48,297.86812731393,30.183728,6,P-GPS,
464000,2023-04-01 05:30:42,35.8245525710631,14.4416097742407,29.52756,,,297.21195931393,25.590552,0,29.9465888848,405.70211272,23,5,7.961,371.03085931393,103.34646,7.717443,63.724739572,0,0,4.921268,102.9, 6.6, 1.2,0,0,1024,1024,527,1024,0,0,-75,0,98.1,-79.8,0,70,3.984,3.978,0,0,0,0,3.301,92.48,297.21195931393,29.52756,6,P-GPS,
464100,2023-04-01 05:30:42,35.8245525694216,14.4416098783929,28.543308,,,296.22770731393,24.934384,0,29.9651256308,405.73492112,23,5,7.961,371.03085931393,103.34646,7.717443,63.724739572,0,0,4.921268,102.9, 6.6, 1,0,0,1024,1024,570,1024,0,0,-69,0,98.1,-79.8,0,70,3.984,3.978,0,0,0,0,3.301,92.48,296.22770731393,28.543308,6,P-GPS,
464200,2023-04-01 05:30:42,35.8245525818695,14.4416099782396,27.88714,,,295.57153931393,24.278216,0,29.9869432168,405.76444868,24,5,7.961,371.03085931393,103.34646,7.717443,63.724739572,0,0,4.697574,102.9, 6.3, 1.3,0,0,1024,1024,606,1024,0,0,-63,0,98.1,-79.8,0,70,3.984,3.978,0,0,0,0,3.301,92.48,295.57153931393,27.88714,6,P-GPS,
464300,2023-04-01 05:30:42,35.8245525663276,14.4416102364304,27.559056,,,295.24345531393,23.622048,0,30.0297253704,405.839908,24,5,7.961,371.03085931393,103.34646,7.717443,63.724739572,0,0,4.250186,102.9, 6.9, 1.7,0,0,1024,1024,673,997,0,0,-53,-4,98.1,-79.8,0,70,3.984,3.978,0,0,0,0,3.301,92.48,295.24345531393,27.559056,6,P-GPS,
464400,2023-04-01 05:30:42,35.8245525768213,14.4416103227211,26.902888,,,294.58728731393,22.96588,0,30.048557392,405.86615472,24,5,7.961,371.03085931393,103.34646,7.717443,63.724739572,0,0,4.026492,102.7, 6.9, 1.5,0,0,1024,1024,710,943,0,0,-48,-12,98.1,-79.8,0,70,3.984,3.978,0,0,0,0,3.301,92.48,294.58728731393,26.902888,6,P-GPS,
464500,2023-04-01 05:30:42,35.8245525499129,14.4416103359548,26.574804,,,294.25920331393,22.637796,0,30.0432752396,405.87599724,24,5,7.961,371.03085931393,103.34646,7.717443,63.724739572,0,0,3.579104,102.5, 6.2, 1.3,0,0,1024,1024,710,943,0,0,-48,-12,98.1,-79.8,0,70,3.984,3.978,0,0,0,0,3.301,92.48,294.25920331393,26.574804,6,P-GPS,
464600,2023-04-01 05:30:42,35.8245525428715,14.441610339843,26.24672,,,293.93111931393,21.981628,0,30.0419629036,405.87927808,23,5,7.961,371.03085931393,103.34646,7.717443,63.724739572,0,0,2.908022,102.6, 6.4, 2.2,0,0,1024,1024,740,879,0,0,-43,-22,98,-79.8,0,70,3.984,3.978,0,0,0,0,3.301,92.48,293.93111931393,26.24672,6,P-GPS,
464700,2023-04-01 05:30:43,35.824552493458,14.4416102990273,25.918636,,,293.60303531393,21.653544,0,30.020342168,405.90224396,23,5,7.961,371.03085931393,103.34646,7.717443,63.724739572,0,0,2.460634,102.6, 6.9, 2.6,0,0,1024,1024,751,799,0,0,-41,-34,97.8,-79.8,0,70,3.984,3.978,0,0,0,0,3.301,92.48,293.60303531393,25.918636,6,P-GPS,
464800,2023-04-01 05:30:43,35.8245525370286,14.4416103267044,25.590552,,,293.27495131393,21.32546,0,30.037894662,405.91864816,23,5,7.961,371.03085931393,103.34646,7.717443,63.724739572,0,0,2.23694,102.4, 6.9, 2.6,0,0,1024,1024,754,739,0,0,-41,-43,97.5,-79.8,0,70,3.984,3.978,0,0,0,0,3.301,92.48,293.27495131393,25.590552,6,P-GPS,
464900,2023-04-01 05:30:43,35.8245525424416,14.4416103735637,25.262468,,,292.94686731393,20.997376,0,30.0480324576,405.93505236,23,5,7.961,371.03085931393,103.34646,7.717443,63.724739572,0,0,1.789552,101.9, 7.1, 2.8,0,0,1024,1024,753,711,0,0,-41,-47,96.7,-79.8,0,70,3.963,3.961,0,0,0,0,3.301,92.48,292.94686731393,25.262468,6,P-GPS,
465000,2023-04-01 05:30:43,35.8245525401813,14.441610420312,25.262468,,,292.94686731393,20.669292,0,30.0559720904,405.94817572,23,5,7.961,371.03085931393,103.34646,7.717443,63.724739572,0,0,1.789552,101.1, 6.8, 2.6,0,0,1024,1024,752,618,0,0,-41,-62,95.7,-79.8,0,70,3.963,3.961,0,0,0,0,3.301,92.48,292.94686731393,25.262468,6,P-GPS,
465100,2023-04-01 05:30:43,35.8245524734412,14.4416103876426,24.934384,,,292.61878331393,20.341208,0,30.0308736644,405.97442244,23,5,7.961,371.03085931393,103.34646,7.717443,63.724739572,0,0,1.565858,100.1, 6.8, 2.6,0,0,1024,1024,752,601,0,0,-41,-64,94.3,-79.8,0,70,3.963,3.961,0,0,0,0,3.301,92.48,292.61878331393,24.934384,6,P-GPS,
465200,2023-04-01 05:30:43,35.8245524753236,14.4416103543603,24.6063,,,292.29069931393,20.013124,0,30.0252962364,405.98426496,23,5,7.961,371.03085931393,103.34646,7.717443,63.724739572,0,0,1.565858,98.6, 6.8, 2.1,0,0,1024,1024,753,595,0,0,-41,-65,92.4,-79.8,0,70,3.963,3.961,0,0,0,0,3.301,92.48,292.29069931393,24.6063,6,P-GPS,
465300,2023-04-01 05:30:43,35.8245524903705,14.4416103058317,24.278216,,,291.96261531393,19.68504,0,30.0207030604,405.99738832,23,5,7.961,371.03085931393,103.34646,7.717443,63.724739572,0,0,1.789552,96.6, 6.3, 1.3,0,0,1024,1024,753,595,0,0,-41,-65,90.3,-79.8,0,70,3.963,3.961,0,0,0,0,3.301,92.48,291.96261531393,24.278216,6,P-GPS,
465400,2023-04-01 05:30:43,35.8245525005319,14.4416102562887,23.950132,,,291.63453131393,19.356956,0,30.0145350812,406.01379252,23,5,7.961,371.03085931393,103.34646,7.717443,63.724739572,0,0,1.565858,94.5, 6.3, 1,0,0,1024,1024,752,591,0,0,-41,-66,88.1,-79.8,0,70,3.963,3.961,0,0,0,0,3.301,92.48,291.63453131393,23.950132,6,P-GPS,
465500,2023-04-01 05:30:43,35.8245525804364,14.4416101585024,23.622048,,,291.30644731393,19.028872,0,30.0194891496,406.05644344,23,5,7.961,371.03085931393,103.34646,7.717443,63.724739572,0,0,1.789552,92.3, 5.7, 0.3,0,0,1024,1024,752,590,0,0,-41,-66,85.9,-79.8,0,70,3.963,3.961,0,0,0,0,3.301,92.48,291.30644731393,23.622048,6,P-GPS,
465600,2023-04-01 05:30:43,35.8245525916857,14.4416101418983,23.293964,,,290.97836331393,18.700788,0,30.019686,406.06300512,23,5,7.961,371.03085931393,103.34646,7.717443,63.724739572,0,0,1.789552,90, 6.3, 0.1,0,0,1024,1024,752,590,0,0,-41,-66,83.6,-79.8,0,70,3.963,3.961,0,0,0,0,3.301,92.48,290.97836331393,23.293964,6,P-GPS,
465700,2023-04-01 05:30:44,35.8245526103607,14.4416101545033,22.637796,,,290.32219531393,18.700788,0,30.0273303572,406.0695668,23,5,7.961,371.03085931393,103.34646,7.717443,63.724739572,0,0,1.789552,87.7, 6.9, -0.2,0,0,1024,1024,753,590,0,0,-41,-66,81.3,-79.8,0,70,3.963,3.961,0,0,0,0,3.301,92.48,290.32219531393,22.637796,6,P-GPS,
465800,2023-04-01 05:30:44,35.824552632703,14.4416101717625,22.309712,,,289.99411131393,18.372704,0,30.03691041,406.07940932,23,5,7.961,371.03085931393,103.34646,7.717443,63.724739572,0,0,1.789552,85.4, 6.4, -0.6,0,0,1024,1024,752,590,0,0,-41,-66,79.1,-79.8,0,70,3.963,3.961,0,0,0,0,3.301,92.48,289.99411131393,22.309712,6,P-GPS,
465900,2023-04-01 05:30:44,35.8245525881683,14.4416101569334,21.981628,,,289.66602731393,18.04462,0,30.0214248452,406.09581352,23,5,7.96,371.03085931393,103.34646,7.717443,63.724739572,0,0,1.789552,83.2, 6.6, -0.6,0,0,1024,1024,752,589,0,0,-41,-66,76.8,-79.8,0,70,3.98,3.974,0,0,0,0,3.467,92.48,289.66602731393,21.981628,6,P-GPS,
466000,2023-04-01 05:30:44,35.8245524715652,14.4416101246708,21.981628,,,289.66602731393,17.716536,0,29.982120382,406.13846444,24,5,7.96,371.03085931393,103.34646,7.717443,63.724739572,0,0,2.013246,81, 6.1, -1,0,0,1024,1024,752,589,0,0,-41,-66,74.5,-79.8,0,70,3.98,3.974,0,0,0,0,3.467,92.48,289.66602731393,21.981628,6,P-GPS,
466100,2023-04-01 05:30:44,35.8245523970932,14.4416100936549,21.653544,,,289.33794331393,17.388452,0,29.9550862604,406.167992,24,5,7.96,371.03085931393,103.34646,7.717443,63.724739572,0,0,1.789552,78.8, 6.2, -1.6,0,0,1024,1024,752,589,0,0,-41,-66,72.3,-79.8,0,70,3.98,3.974,0,0,0,0,3.467,92.48,289.33794331393,21.653544,6,P-GPS,
466200,2023-04-01 05:30:44,35.8245523130134,14.4416100716834,21.32546,,,289.00985931393,17.060368,0,29.92700227,406.2008004,24,5,7.96,371.03085931393,103.34646,7.717443,63.724739572,0,0,1.789552,76.4, 6.1, -1.8,0,0,1024,1024,752,589,0,0,-41,-66,70,-79.8,0,70,3.98,3.974,0,0,0,0,3.467,92.48,289.00985931393,21.32546,6,P-GPS,
466300,2023-04-01 05:30:44,35.8245522176582,14.4416101284639,21.32546,,,289.00985931393,17.060368,0,29.9101387524,406.23688964,24,5,7.96,371.03085931393,103.34646,7.717443,63.724739572,0,0,1.789552,74.1, 6.1, -2.9,0,0,1024,1024,752,589,0,0,-41,-66,67.7,-79.8,0,70,3.98,3.974,0,0,0,0,3.467,92.48,289.00985931393,21.32546,6,P-GPS,
466400,2023-04-01 05:30:44,35.8245520032898,14.4416102459396,20.997376,,,288.68177531393,16.732284,0,29.8704733968,406.32219148,24,5,7.96,371.03085931393,103.34646,7.717443,63.724739572,0,0,1.789552,71.8, 6, -3.5,0,0,1024,1024,752,589,0,0,-41,-66,65.5,-79.8,0,70,3.98,3.974,0,0,0,0,3.467,92.48,288.68177531393,20.997376,6,P-GPS,
466500,2023-04-01 05:30:44,35.8245519558695,14.4416102804685,20.997376,,,288.68177531393,16.4042,0,29.8633211656,406.34515736,24,5,7.96,371.03085931393,103.34646,7.717443,63.724739572,0,0,1.789552,69.4, 5.8, -3.6,0,0,1024,1024,752,590,0,0,-41,-66,63.2,-79.8,0,70,3.98,3.974,0,0,0,0,3.467,92.48,288.68177531393,20.997376,6,P-GPS,
466600,2023-04-01 05:30:44,35.8245519137971,14.4416103086369,20.669292,,,288.35369131393,16.076116,0,29.8564970184,406.36156156,24,5,7.96,371.03085931393,103.34646,7.717443,63.724739572,0,0,1.789552,67.2, 5.5, -4.3,0,0,1024,1024,752,591,0,0,-41,-66,60.9,-79.8,0,70,3.98,3.974,0,0,0,0,3.467,92.48,288.35369131393,20.669292,6,P-GPS,
466700,2023-04-01 05:30:45,35.8245518201029,14.4416103064181,20.669292,,,288.35369131393,15.748032,0,29.82939728,406.39436996,24,5,7.96,371.03085931393,103.34646,7.717443,63.724739572,0,0,1.789552,64.9, 5.2, -4.4,0,0,1024,1024,752,592,0,0,-41,-65,58.7,-79.8,0,70,3.98,3.974,0,0,0,0,3.467,92.48,288.35369131393,20.669292,6,P-GPS,
466800,2023-04-01 05:30:45,35.8245515693616,14.4416102955248,20.341208,,,288.02560731393,15.748032,0,29.7559720808,406.48623348,24,5,7.96,371.03085931393,103.34646,7.717443,63.724739572,0,0,1.789552,62.5, 4.9, -4.8,0,0,1024,1024,753,591,0,0,-41,-66,56.4,-79.8,0,70,3.98,3.974,0,0,0,0,3.467,92.48,288.02560731393,20.341208,6,P-GPS,
466900,2023-04-01 05:30:45,35.8245514722477,14.4416103214902,20.341208,,,288.02560731393,15.419948,0,29.7331374344,406.52232272,24,5,7.96,371.03085931393,103.34646,7.717443,63.724739572,0,0,1.789552,60.2, 4.6, -5.3,0,0,1024,1024,753,591,0,0,-41,-66,54.2,-79.8,0,70,3.98,3.974,0,0,0,0,3.467,92.48,288.02560731393,20.341208,6,P-GPS,
467000,2023-04-01 05:30:45,35.8245514093702,14.4416103435568,20.013124,,,287.69752331393,15.091864,0,29.7193579064,406.54856944,24,5,7.949,371.03085931393,103.34646,7.717443,63.724739572,0,0,1.789552,58, 4.4, -4.9,0,0,1024,1024,753,592,0,0,-41,-65,52,-79.8,0,70,3.976,3.967,0,0,0,0,3.971,92.48,287.69752331393,20.013124,6,P-GPS,
467100,2023-04-01 05:30:45,35.8245513816867,14.4416102867129,20.013124,,,287.69752331393,14.76378,0,29.700952394,406.56825448,24,5,7.949,371.03085931393,103.34646,7.717443,63.724739572,0,0,1.789552,55.7, 4.2, -4.5,0,0,1024,1024,753,591,0,0,-41,-66,49.7,-79.8,0,70,3.976,3.967,0,0,0,0,3.971,92.48,287.69752331393,20.013124,6,P-GPS,
467200,2023-04-01 05:30:45,35.8245512923633,14.4416101137088,19.68504,,,287.36943931393,14.435696,0,29.6434720772,406.6273096,24,5,7.949,371.03085931393,103.34646,7.717443,63.724739572,0,0,1.789552,53.4, 4.1, -4.4,0,0,1024,1024,753,591,0,0,-41,-66,47.5,-79.8,0,70,3.976,3.967,0,0,0,0,3.971,92.48,287.36943931393,19.68504,6,P-GPS,
467300,2023-04-01 05:30:45,35.8245512789514,14.4416101205554,19.68504,,,287.36943931393,14.435696,0,29.640913022,406.63387128,24,5,7.949,371.03085931393,103.34646,7.717443,63.724739572,0,0,1.789552,51.2, 3.5, -4.4,0,0,1024,1024,753,591,0,0,-41,-66,45.2,-79.8,0,70,3.976,3.967,0,0,0,0,3.971,92.48,287.36943931393,19.68504,6,P-GPS,
467400,2023-04-01 05:30:45,35.8245512748868,14.4416101368584,19.356956,,,287.04135531393,14.107612,0,29.6427831008,406.63715212,24,5,7.949,371.03085931393,103.34646,7.717443,63.724739572,0,0,1.789552,48.9, 3.8, -4.4,0,0,1024,1024,753,592,0,0,-41,-65,43,-79.8,0,70,3.976,3.967,0,0,0,0,3.971,92.48,287.04135531393,19.356956,6,P-GPS,
467500,2023-04-01 05:30:45,35.8245513372627,14.4416101528709,19.356956,,,287.04135531393,13.779528,0,29.6635180096,406.660118,24,5,7.949,371.03085931393,103.34646,7.717443,63.724739572,0,0,1.789552,46.6, 3.7, -4.3,0,0,1024,1024,753,591,0,0,-41,-66,40.7,-79.8,0,70,3.976,3.967,0,0,0,0,3.971,92.48,287.04135531393,19.356956,6,P-GPS,
