time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
195100,2023-04-01 05:16:01,35.8244991646785,14.4415708801001,23.293964,,,290.97836331393,21.653544,0,7.7802495928,225.56103084,21,5,8.25,370.70277531393,103.018376,6.934514,68.662403772,0,0,0,80.6, 2.5, -1.5,0,0,1024,1024,1024,388,0,0,0,-96,72.7,-80.4,0,89,4.132,4.127,0,0,0,0,3.498,75.74,290.97836331393,23.293964,6,P-GPS,
195200,2023-04-01 05:16:01,35.8244990203748,14.4415707337785,23.293964,,,290.97836331393,21.981628,0,7.7154858112,225.628944228,22,5,8.249,370.70277531393,103.018376,6.934514,68.662403772,0,0,0,76, 2.5, -2.1,0,0,1024,1024,1024,424,0,0,0,-91,68.1,-80.4,0,89,4.128,4.122,0,0,0,0,3.659,75.74,290.97836331393,23.293964,6,P-GPS,
195300,2023-04-01 05:16:01,35.8244989075415,14.4415706074289,23.293964,,,290.97836331393,21.981628,0,7.661909694,225.684718508,22,5,8.249,370.70277531393,103.018376,6.934514,68.662403772,0,0,0,71.2, 2.8, -2.8,0,0,1024,1024,1024,1024,0,0,0,0,63.7,-80.4,0,89,4.128,4.122,0,0,0,0,3.659,75.74,290.97836331393,23.293964,6,P-GPS,
195400,2023-04-01 05:16:01,35.8244987867012,14.4415705266364,23.622048,,,291.30644731393,21.981628,0,7.6182089052,225.73491536,21,5,8.249,370.70277531393,103.018376,6.934514,68.662403772,0,0,0,67.4, 2.5, -2.7,0,0,1024,1242,1024,1024,0,33,0,0,60.8,-80.4,0,89,4.128,4.122,0,0,0,0,3.659,75.74,291.30644731393,23.622048,6,P-GPS,
195500,2023-04-01 05:16:01,35.8244986148014,14.4415702199552,23.622048,,,291.30644731393,21.981628,0,7.508038298,225.845151584,21,5,8.249,370.70277531393,103.018376,6.934514,68.662403772,0,0,0,65.4, 2, -2.5,0,0,1024,1679,1024,1024,0,99,0,0,59.5,-80.4,0,89,4.128,4.122,0,0,0,0,3.659,75.74,291.30644731393,23.622048,6,P-GPS,
195600,2023-04-01 05:16:01,35.8244984815259,14.4415702387108,23.950132,,,291.63453131393,21.981628,0,7.4871065388,225.8940361,21,5,8.249,370.70277531393,103.018376,6.934514,68.662403772,0,0,0,64.4, 2, 3.5,0,0,1024,1668,1024,1024,0,98,0,0,59.2,-80.4,0,89,4.128,4.122,0,0,0,0,3.659,75.74,291.63453131393,23.950132,6,P-GPS,
195700,2023-04-01 05:16:01,35.8244982884543,14.4415703700752,23.950132,,,291.63453131393,21.981628,0.4921268,7.4836616568,225.97441668,21,5,8.249,370.70277531393,103.018376,6.934514,68.662403772,-0.447388,0.223694,0,64.5, 2, 14.2,0,0,1024,1612,1024,1024,0,89,0,0,59.2,-80.4,0,89,4.128,4.122,0,0,0,0,3.659,75.74,291.63453131393,23.950132,6,P-GPS,
195800,2023-04-01 05:16:02,35.82449792684,14.4415706308559,24.278216,,,291.96261531393,21.653544,1.2079476,7.4833007644,226.127303824,22,5,8.249,370.70277531393,103.018376,6.934514,68.662403772,-1.11847,0.447388,0,64.3, 1.8, 17.1,0,0,1024,1554,1024,1024,0,80,0,0,59.2,-80.4,0,89,4.128,4.122,0,0,0,0,3.659,75.74,291.96261531393,24.278216,6,P-GPS,
195900,2023-04-01 05:16:02,35.8244974092468,14.4415712416401,24.278216,,,291.96261531393,21.653544,1.9908766,7.550197092,226.388786772,22,5,8.249,370.70277531393,103.018376,6.934514,68.662403772,-1.789552,0.894776,0,64.6, 2.6, 16.6,0,0,1024,1534,1024,1024,0,77,0,0,59.2,-80.4,0,89,4.128,4.122,0,0,0,0,3.659,75.74,291.96261531393,24.278216,6,P-GPS,
196000,2023-04-01 05:16:02,35.8244965875719,14.4415718616152,24.278216,,,291.96261531393,21.32546,2.796175,7.5798558856,226.740164736,21,5,8.249,370.70277531393,103.018376,6.934514,68.662403772,-2.460634,1.342164,0,64.5, 3.4, 13.2,0,0,1024,1534,1024,1024,0,77,0,0,59.2,-80.4,0,89,4.128,4.122,0,0,0,0,3.659,75.74,291.96261531393,24.278216,6,P-GPS,
196100,2023-04-01 05:16:02,35.8244955330526,14.4415726791902,24.278216,,,291.96261531393,21.32546,2.796175,7.6475068064,227.194561076,21,5,8.249,370.70277531393,103.018376,6.934514,68.662403772,-2.908022,1.565858,0,64.3, 3.6, 11.3,0,0,1024,1457,1024,1024,0,66,0,0,59.2,-80.4,0,89,4.128,4.122,0,0,0,0,3.659,75.74,291.96261531393,24.278216,6,P-GPS,
196200,2023-04-01 05:16:02,35.8244943235451,14.4415736061529,24.278216,,,291.96261531393,21.32546,3.802798,7.7541669148,227.714246132,21,5,8.238,370.70277531393,103.018376,6.934514,68.662403772,-3.35541,1.789552,0,64.4, 3.9, 9.7,0,0,1024,1101,1024,1024,0,12,0,0,59.2,-80.4,0,89,4.113,4.108,0,0,0,0,3.924,75.92,291.96261531393,24.278216,6,P-GPS,
196300,2023-04-01 05:16:02,35.8244929265643,14.4415749823752,24.278216,,,291.96261531393,21.32546,3.802798,8.005905768,228.366477124,21,5,8.238,370.70277531393,103.018376,6.934514,68.662403772,-3.802798,2.013246,0,64.2, 4, 5.1,0,0,1024,1024,1024,1024,0,0,0,0,59.2,-80.4,0,89,4.113,4.108,0,0,0,0,3.924,75.92,291.96261531393,24.278216,6,P-GPS,
196400,2023-04-01 05:16:02,35.8244913432726,14.4415761200486,24.278216,,,291.96261531393,21.32546,4.2949248,8.2206039376,229.035112316,21,5,8.238,370.70277531393,103.018376,6.934514,68.662403772,-3.802798,2.013246,0,63.4, 3.9, -10,0,0,1024,1024,883,1024,0,0,-21,0,59.2,-80.4,0,89,4.113,4.108,0,0,0,0,3.924,75.92,291.96261531393,24.278216,6,P-GPS,
196500,2023-04-01 05:16:02,35.8244896489759,14.4415772850161,24.278216,,,291.96261531393,21.653544,3.802798,8.4872378044,229.742789504,21,5,8.238,370.70277531393,103.018376,6.934514,68.662403772,-3.35541,1.789552,0,63, 3.5, -18.8,0,0,1024,1024,423,1024,0,0,-91,0,59.2,-80.4,0,89,4.113,4.108,0,0,0,0,3.924,75.92,291.96261531393,24.278216,6,P-GPS,
196600,2023-04-01 05:16:02,35.8244882663667,14.4415782905617,24.278216,,,291.96261531393,21.653544,3.1093466,8.7575790204,230.328419444,21,5,8.238,370.70277531393,103.018376,6.934514,68.662403772,-2.684328,1.565858,0,63.1, 4.3, -19.2,0,0,1024,1024,364,1024,0,0,-100,0,59.2,-80.4,0,89,4.113,4.108,0,0,0,0,3.924,75.92,291.96261531393,24.278216,6,P-GPS,
196700,2023-04-01 05:16:02,35.8244867159574,14.441579598405,23.950132,,,291.63453131393,21.653544,2.6172198,9.1493769332,231.01378692,21,5,8.238,370.70277531393,103.018376,6.934514,68.662403772,-2.23694,1.342164,0.671082,63, 4.7, -19,0,0,1024,1024,364,1024,0,0,-100,0,59.2,-80.4,0,89,4.113,4.108,0,0,0,0,3.924,75.92,291.63453131393,23.950132,6,P-GPS,
196800,2023-04-01 05:16:02,35.8244857714037,14.4415803809756,23.950132,,,291.63453131393,21.32546,2.1027236,9.4003611932,231.42881318,21,5,8.238,370.70277531393,103.018376,6.934514,68.662403772,-1.789552,1.11847,1.565858,63.1, 4.7, -18.5,0,0,1024,1024,378,1024,0,0,-98,0,59.2,-80.4,0,89,4.113,4.108,0,0,0,0,3.924,75.92,291.63453131393,23.950132,6,P-GPS,
196900,2023-04-01 05:16:03,35.8244849732813,14.4415810446389,23.622048,,,291.30644731393,22.96588,1.6105968,9.6220147436,231.780191144,21,5,8.238,370.70277531393,103.018376,6.934514,68.662403772,-1.342164,0.894776,2.23694,63.2, 4.5, -16.8,0,0,1024,1024,378,1024,0,0,-98,0,59.2,-80.4,0,89,4.113,4.108,0,0,0,0,3.924,75.92,291.30644731393,23.622048,6,P-GPS,
197000,2023-04-01 05:16:03,35.8244844024758,14.4415815569658,23.293964,,,290.97836331393,22.637796,1.2974252,9.796260156,232.037737084,20,5,8.238,370.70277531393,103.018376,6.934514,68.662403772,-1.11847,0.671082,3.131716,63.4, 4.5, -15,0,0,1024,1024,1024,1024,0,0,0,0,59.2,-80.4,0,89,4.113,4.108,0,0,0,0,3.924,75.92,290.97836331393,23.293964,6,P-GPS,
197100,2023-04-01 05:16:03,35.8244840272937,14.4415819464232,22.637796,,,290.32219531393,21.981628,0.8052984,9.9282155408,232.216542864,20,5,8.238,370.70277531393,103.018376,6.934514,68.662403772,-0.671082,0.447388,3.579104,63.8, 3.3, -11.9,0,0,648,1024,1024,1024,-57,0,0,0,59.2,-80.4,0,89,4.113,4.108,0,0,0,0,3.924,75.92,290.32219531393,22.637796,6,P-GPS,
197200,2023-04-01 05:16:03,35.8244842785219,14.44158185145,22.309712,,,289.99411131393,21.32546,0.6263432,9.8883533348,232.312343392,20,5,8.21,370.70277531393,103.018376,6.934514,68.662403772,-0.447388,0.447388,2.908022,63.8, 3.8, -8.3,0,0,402,1024,1024,1024,-94,0,0,0,59.2,-80.4,0,89,4.136,4.141,0,0,0,0,4.554,75.92,289.99411131393,22.309712,6,P-GPS,
197300,2023-04-01 05:16:03,35.8244843155739,14.4415820600952,21.981628,,,289.66602731393,20.997376,0.223694,9.9478677724,232.375663604,20,5,8.21,370.70277531393,103.018376,6.934514,68.662403772,-0.223694,0,2.013246,63.2, 12.6, -6.5,0,0,426,1024,1024,1024,-91,0,0,0,59.2,-80.4,0,89,4.136,4.141,0,0,0,0,4.554,75.92,289.66602731393,21.981628,6,P-GPS,
197400,2023-04-01 05:16:03,35.8244843014789,14.441582028316,21.981628,,,289.66602731393,20.669292,0.4921268,9.9391735464,232.386162292,20,5,8.21,370.70277531393,103.018376,6.934514,68.662403772,-0.447388,-0.223694,1.342164,62.6, 20.2, -6.2,0,0,444,1024,1024,1024,-88,0,0,0,59.2,-80.4,0,89,4.136,4.141,0,0,0,0,4.554,75.92,289.66602731393,21.981628,6,P-GPS,
197500,2023-04-01 05:16:03,35.8244841138301,14.4415816452535,21.981628,,,289.66602731393,20.341208,1.2974252,9.8356630444,232.518708228,20,5,8.21,370.70277531393,103.018376,6.934514,68.662403772,-0.671082,-1.11847,0.894776,62.7, 21.9, -5.1,0,0,484,1024,1024,1024,-82,0,0,0,59.2,-80.4,0,89,4.136,4.141,0,0,0,0,4.554,75.92,289.66602731393,21.981628,6,P-GPS,
197600,2023-04-01 05:16:03,35.8244843441189,14.4415805654885,21.981628,,,289.66602731393,20.013124,1.9908766,9.5079727452,232.849088816,20,5,8.21,370.70277531393,103.018376,6.934514,68.662403772,-0.894776,-1.789552,0.447388,63.1, 21.5, -4.8,0,0,564,1024,1024,1024,-70,0,0,0,59.2,-80.4,0,89,4.136,4.141,0,0,0,0,4.554,75.92,289.66602731393,21.981628,6,P-GPS,
197700,2023-04-01 05:16:03,35.8244840041299,14.4415794513874,21.981628,,,289.66602731393,19.68504,2.5053728,9.1986879584,233.201122948,20,5,8.21,370.70277531393,103.018376,6.934514,68.662403772,-1.11847,-2.23694,0,63.4, 18, -4.1,0,0,564,1024,1024,1024,-70,0,0,0,59.2,-80.4,0,89,4.136,4.141,0,0,0,0,4.554,75.92,289.66602731393,21.981628,6,P-GPS,
197800,2023-04-01 05:16:04,35.8244835374798,14.4415781343783,21.981628,,,289.66602731393,19.68504,3.1988242,8.8412404404,233.626319812,20,5,8.21,370.70277531393,103.018376,6.934514,68.662403772,-1.342164,-2.908022,0,63.3, 18.6, -3.6,0,0,975,1024,1024,1024,-7,0,0,0,59.2,-80.4,0,89,4.136,4.141,0,0,0,0,4.554,75.92,289.66602731393,21.981628,6,P-GPS,
197900,2023-04-01 05:16:04,35.8244828767753,14.4415765666484,21.981628,,,289.66602731393,19.68504,3.1988242,8.431922842,234.148957624,20,5,8.21,370.70277531393,103.018376,6.934514,68.662403772,-1.565858,-3.35541,0,63.6, 12.5, -2.8,0,0,1024,1024,1024,1024,0,0,0,0,59.2,-80.4,0,89,4.136,4.141,0,0,0,0,4.554,75.92,289.66602731393,21.981628,6,P-GPS,
198000,2023-04-01 05:16:04,35.8244817381745,14.4415743702228,21.981628,,,289.66602731393,19.68504,3.5119958,7.9020999904,234.920283108,20,5,8.21,370.70277531393,103.018376,6.934514,68.662403772,-1.565858,-3.131716,0,64.3, -5.4, -3.1,0,0,1024,1024,1024,1024,0,0,0,0,59.2,-80.4,0,89,4.136,4.141,0,0,0,0,4.554,75.92,289.66602731393,21.981628,6,P-GPS,
198100,2023-04-01 05:16:04,35.8244810397268,14.4415727490433,21.981628,,,289.66602731393,20.013124,2.9974996,7.5208663824,235.463262128,20,5,8.21,370.70277531393,103.018376,6.934514,68.662403772,-1.342164,-2.684328,-0.223694,64.3, -10.1, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,59.2,-80.4,0,89,4.136,4.141,0,0,0,0,4.554,75.92,289.66602731393,21.981628,6,P-GPS,
198200,2023-04-01 05:16:04,35.8244804546553,14.4415714293175,21.653544,,,289.33794331393,20.341208,2.4158952,7.2280514124,235.908144032,21,5,8.129,370.70277531393,103.018376,6.934514,68.662403772,-0.894776,-2.23694,-0.223694,64.3, -9.7, -2.7,0,0,1024,1024,1024,874,0,0,0,-23,59.2,-80.4,0,89,4.106,4.082,0,0,0,0,4.689,75.92,289.33794331393,21.653544,6,P-GPS,
198300,2023-04-01 05:16:04,35.8244799024304,14.4415702763726,21.653544,,,289.33794331393,20.341208,1.901399,6.99147004,236.304469504,21,5,8.129,370.70277531393,103.018376,6.934514,68.662403772,-0.671082,-1.789552,0,64.4, -9.9, -2,0,0,1024,1024,1024,605,0,0,0,-63,59.2,-80.4,0,89,4.106,4.082,0,0,0,0,4.689,75.92,289.33794331393,21.653544,6,P-GPS,
198400,2023-04-01 05:16:04,35.8244790537555,14.4415694260119,21.653544,,,289.33794331393,20.341208,1.2079476,6.8987206932,236.703419648,21,5,8.129,370.70277531393,103.018376,6.934514,68.662403772,-0.447388,-1.11847,0,64.1, -6.5, -3.1,0,0,1024,1024,1024,586,0,0,0,-66,58.8,-80.4,0,89,4.106,4.082,0,0,0,0,4.689,75.92,289.33794331393,21.653544,6,P-GPS,
198500,2023-04-01 05:16:04,35.8244787000379,14.441568878349,21.653544,,,289.33794331393,20.341208,0.8052984,6.8164044176,236.910440652,21,5,8.129,370.70277531393,103.018376,6.934514,68.662403772,-0.447388,-0.671082,0,63, -4.1, -3.2,0,0,1024,1024,1024,585,0,0,0,-67,57.3,-80.4,0,89,4.106,4.082,0,0,0,0,4.689,75.92,289.33794331393,21.653544,6,P-GPS,
198600,2023-04-01 05:16:04,35.8244785258644,14.4415685983861,21.981628,,,289.66602731393,20.341208,0.3131716,6.7751970672,237.014771364,21,5,8.129,370.70277531393,103.018376,6.934514,68.662403772,-0.223694,-0.223694,0.223694,61.3, -2.4, -3.5,0,0,1024,1024,1024,585,0,0,0,-67,55.2,-80.4,0,89,4.106,4.082,0,0,0,0,4.689,75.92,289.66602731393,21.981628,6,P-GPS,
198700,2023-04-01 05:16:04,35.8244785394603,14.4415685195944,21.981628,,,289.66602731393,20.341208,0,6.7524936544,237.038721496,21,5,8.129,370.70277531393,103.018376,6.934514,68.662403772,0,0,0.223694,58.9, 0.3, -3.3,0,0,1024,1024,1024,585,0,0,0,-67,52.9,-80.4,0,89,4.106,4.082,0,0,0,0,4.689,75.92,289.66602731393,21.981628,6,P-GPS,
198800,2023-04-01 05:16:05,35.8244785798294,14.441568573163,21.981628,,,289.66602731393,20.341208,0,6.7589897176,237.06037504,21,5,8.129,370.70277531393,103.018376,6.934514,68.662403772,0,0,0,56.6, 1.6, -2.6,0,0,1024,1024,1024,577,0,0,0,-68,50.6,-80.4,0,89,4.106,4.082,0,0,0,0,4.689,75.92,289.66602731393,21.981628,6,P-GPS,
198900,2023-04-01 05:16:05,35.824479022644,14.4415694928484,21.981628,,,289.66602731393,20.341208,0,6.9214897228,237.376648016,21,5,8.129,370.70277531393,103.018376,6.934514,68.662403772,0,0,0,54.2, 2.1, -3.1,0,0,1024,1024,1024,1024,0,0,0,0,48.3,-80.4,0,89,4.106,4.082,0,0,0,0,4.689,75.92,289.66602731393,21.981628,6,P-GPS,
199000,2023-04-01 05:16:05,35.8244790523566,14.4415697261475,21.981628,,,289.66602731393,20.341208,0,6.978018596,237.446529908,21,5,8.129,370.70277531393,103.018376,6.934514,68.662403772,0,0,0,52, 1.7, -4.3,0,0,1024,1024,1024,1159,0,0,0,20,46.2,-80.4,0,89,4.106,4.082,0,0,0,0,4.689,75.92,289.66602731393,21.981628,6,P-GPS,
199100,2023-04-01 05:16:05,35.8244790881628,14.4415700191935,22.309712,,,289.99411131393,20.341208,0.223694,7.0495737164,237.534128336,21,5,8.129,370.70277531393,103.018376,6.934514,68.662403772,0,0.223694,0,50.4, 2.8, -4.3,0,0,1024,1024,1024,1594,0,0,0,86,45.2,-80.4,0,89,4.106,4.082,0,0,0,0,4.689,75.92,289.99411131393,22.309712,6,P-GPS,
199200,2023-04-01 05:16:05,35.8244790922681,14.4415702518309,22.309712,,,289.99411131393,20.341208,0,7.110564532,237.603025976,21,5,8.231,370.70277531393,103.018376,6.934514,68.662403772,0,0,0,49.7, 1.7, -4.3,0,0,1024,1024,1024,1684,0,0,0,100,45.1,-80.4,0,89,4.113,4.11,0,0,0,0,4.487,75.92,289.99411131393,22.309712,6,P-GPS,
199300,2023-04-01 05:16:05,35.8244789887529,14.4415707977002,21.981628,,,289.66602731393,20.341208,0,7.2721787104,237.76903648,21,5,8.231,370.70277531393,103.018376,6.934514,68.662403772,0,0,0,50.4, 2.5, -3.8,0,0,1024,1024,1024,1684,0,0,0,100,47.3,-80.4,0,89,4.113,4.11,0,0,0,0,4.487,75.92,289.66602731393,21.981628,6,P-GPS,
199400,2023-04-01 05:16:05,35.824478961991,14.4415708991436,21.981628,,,289.66602731393,20.341208,0,7.3034451156,237.800532544,21,5,8.231,370.70277531393,103.018376,6.934514,68.662403772,0,0,0,53.6, 2.6, -3.8,0,0,1024,1024,1024,1684,0,0,0,100,51.6,-80.4,0,89,4.113,4.11,0,0,0,0,4.487,75.92,289.66602731393,21.981628,6,P-GPS,
199500,2023-04-01 05:16:05,35.8244789411078,14.4415709372359,21.981628,,,289.66602731393,20.341208,0,7.3168965596,237.813983988,21,5,8.231,370.70277531393,103.018376,6.934514,68.662403772,0,0,0,58.1, 2.7, -3.6,0,0,1024,1024,1024,1684,0,0,0,100,56.4,-80.4,0,89,4.113,4.11,0,0,0,0,4.487,75.92,289.66602731393,21.981628,6,P-GPS,
199600,2023-04-01 05:16:05,35.8244789456349,14.441570964802,21.981628,,,289.66602731393,20.341208,0,7.3235238564,237.822514172,21,5,8.231,370.70277531393,103.018376,6.934514,68.662403772,0,0,0,62.7, 3, -3.3,0,0,1024,1024,1024,1684,0,0,0,100,61.2,-80.4,0,89,4.113,4.11,0,0,0,0,4.487,75.92,289.66602731393,21.981628,6,P-GPS,
199700,2023-04-01 05:16:05,35.824478908894,14.4415707045589,21.981628,,,289.66602731393,20.341208,0,7.2602692612,237.900598164,21,5,8.231,370.70277531393,103.018376,6.934514,68.662403772,0,0,0,67.5, 3.3, -3.2,0,0,1024,1024,1024,1684,0,0,0,100,66,-80.4,0,89,4.113,4.11,0,0,0,0,4.487,75.92,289.66602731393,21.981628,6,P-GPS,
199800,2023-04-01 05:16:05,35.8244789596151,14.4415707543026,21.653544,,,289.33794331393,20.013124,0,7.2653217548,237.924220212,21,5,8.231,370.70277531393,103.018376,6.934514,68.662403772,0,0,0,72.3, 3.1, -3.7,0,0,1024,1024,1024,1684,0,0,0,100,70.8,-80.4,0,89,4.113,4.11,0,0,0,0,4.487,75.92,289.33794331393,21.653544,6,P-GPS,
199900,2023-04-01 05:16:06,35.8244790525113,14.4415708493775,21.653544,,,289.33794331393,20.013124,0,7.2757876344,237.968183468,21,5,8.231,370.70277531393,103.018376,6.934514,68.662403772,0,0,0,77, 3.6, -2.9,0,0,1024,1024,1024,1684,0,0,0,100,75.6,-80.4,0,89,4.113,4.11,0,0,0,0,4.487,75.92,289.33794331393,21.653544,6,P-GPS,
200000,2023-04-01 05:16:06,35.8244791709855,14.4415709465946,21.653544,,,289.33794331393,20.013124,0,7.2831039076,238.02002074,21,5,8.231,370.70277531393,103.018376,6.934514,68.662403772,0,0,0,81.9, 3.8, -3,0,0,1024,1024,1024,1684,0,0,0,100,80.4,-80.4,0,89,4.113,4.11,0,0,0,0,4.487,75.92,289.33794331393,21.653544,6,P-GPS,
200100,2023-04-01 05:16:06,35.8244795867851,14.4415710973617,21.32546,,,289.00985931393,20.013124,0,7.2602036444,238.178157228,21,5,8.231,370.70277531393,103.018376,6.934514,68.662403772,0,0,0,86.6, 3.6, -2.8,0,0,1024,1024,1024,1684,0,0,0,100,85.2,-80.4,0,89,4.113,4.11,0,0,0,0,4.487,75.92,289.00985931393,21.32546,6,P-GPS,
200200,2023-04-01 05:16:06,35.8244797004293,14.4415711815274,21.32546,,,289.00985931393,20.013124,0,7.2661419648,238.22671366,21,5,8.231,370.70277531393,103.018376,6.934514,68.662403772,0,0,0,91.5, 3.5, -2.8,0,0,1024,1024,1024,1684,0,0,0,100,90,-80.4,0,89,4.113,4.11,0,0,0,0,4.487,75.92,289.00985931393,21.32546,6,P-GPS,
200300,2023-04-01 05:16:06,35.8244797588644,14.441571245807,21.32546,,,289.00985931393,20.013124,0,7.2750330412,238.255256968,21,5,8.222,370.70277531393,103.018376,6.934514,68.662403772,0,0,0,96.3, 3.5, -3.1,0,0,1024,1024,1024,1451,0,0,0,65,94.8,-80.4,0,89,4.113,4.107,0,0,0,0,4.186,76.1,289.00985931393,21.32546,6,P-GPS,
200400,2023-04-01 05:16:06,35.8244798215489,14.4415713208927,21.32546,,,289.00985931393,20.013124,0,7.2863519392,238.287081116,21,5,8.222,370.70277531393,103.018376,6.934514,68.662403772,0,0,0,101.1, 4, -3.2,0,0,1024,1024,1024,1042,0,0,0,3,99.5,-80.4,0,89,4.113,4.107,0,0,0,0,4.186,76.1,289.00985931393,21.32546,6,P-GPS,
200500,2023-04-01 05:16:06,35.8244799046842,14.4415714228988,21.32546,,,289.00985931393,20.013124,0,7.3021983964,238.33006012,21,5,8.222,370.70277531393,103.018376,6.934514,68.662403772,0,0,0,105.6, 4.3, -1.7,0,0,1024,1024,1024,1042,0,0,0,3,103.1,-80.4,0,89,4.113,4.107,0,0,0,0,4.186,76.1,289.00985931393,21.32546,6,P-GPS,
200600,2023-04-01 05:16:06,35.8244798810954,14.4415714189194,20.997376,,,288.68177531393,20.013124,0,7.304462176,238.338590304,21,5,8.222,370.70277531393,103.018376,6.934514,68.662403772,0,0,0,108, 4.1, -2.6,0,0,1024,1024,1024,1024,0,0,0,0,104.4,-80.4,0,89,4.113,4.107,0,0,0,0,4.186,76.1,288.68177531393,20.997376,6,P-GPS,
200700,2023-04-01 05:16:06,35.824479964234,14.4415715020787,20.997376,,,288.68177531393,20.013124,0,7.3153217564,238.3776323,21,5,8.222,370.70277531393,103.018376,6.934514,68.662403772,0,0,0,108.9, 4.4, -2.4,0,0,844,1024,1024,1024,-27,0,0,0,105,-80.4,0,89,4.113,4.107,0,0,0,0,4.186,76.1,288.68177531393,20.997376,6,P-GPS,
200800,2023-04-01 05:16:07,35.8244800107586,14.4415715630209,20.997376,,,288.68177531393,20.013124,0,7.3254267436,238.4022386,21,5,8.222,370.70277531393,103.018376,6.934514,68.662403772,0,0,0,109.4, 5.2, -1.8,0,0,628,1024,1024,1024,-60,0,0,0,105.1,-80.4,0,89,4.113,4.107,0,0,0,0,4.186,76.1,288.68177531393,20.997376,6,P-GPS,
200900,2023-04-01 05:16:07,35.8244800012469,14.4415715667664,20.997376,,,288.68177531393,20.013124,0,7.3277889484,238.406175608,21,5,8.222,370.70277531393,103.018376,6.934514,68.662403772,0,0,0,109.4, 9.5, -2.3,0,0,573,1024,1024,1024,-68,0,0,0,105.1,-80.4,0,89,4.113,4.107,0,0,0,0,4.186,76.1,288.68177531393,20.997376,6,P-GPS,
201000,2023-04-01 05:16:07,35.8244798563406,14.4415713381321,20.997376,,,288.68177531393,20.013124,0,7.2860238552,238.491805532,21,5,8.222,370.70277531393,103.018376,6.934514,68.662403772,0,-0.223694,0,109.2, 13.6, -2.2,0,0,587,1024,1024,1024,-66,0,0,0,105.1,-80.4,0,89,4.113,4.107,0,0,0,0,4.186,76.1,288.68177531393,20.997376,6,P-GPS,
201100,2023-04-01 05:16:07,35.8244800045632,14.4415711930639,20.997376,,,288.68177531393,20.013124,0.7158208,7.2253611236,238.561031256,21,5,8.222,370.70277531393,103.018376,6.934514,68.662403772,0.223694,-0.671082,0,109.4, 17.1, -1.3,0,0,656,1024,1024,1024,-56,0,0,0,105.1,-80.4,0,89,4.113,4.107,0,0,0,0,4.186,76.1,288.68177531393,20.997376,6,P-GPS,
201200,2023-04-01 05:16:07,35.8244801993805,14.4415708644588,20.997376,,,288.68177531393,20.013124,1.006623,7.1082023272,238.681438084,21,5,8.222,370.70277531393,103.018376,6.934514,68.662403772,0.447388,-0.894776,0,109.2, 16.5, -2.7,0,0,795,1024,1024,1024,-35,0,0,0,105.1,-80.4,0,89,4.113,4.107,0,0,0,0,4.186,76.1,288.68177531393,20.997376,6,P-GPS,
201300,2023-04-01 05:16:07,35.8244804797155,14.4415703160141,20.997376,,,288.68177531393,20.013124,1.4987498,6.9191603264,238.87303914,21,5,8.229,370.70277531393,103.018376,6.934514,68.662403772,0.671082,-1.342164,0,109.4, 14.4, -1.1,0,0,1020,1024,1024,1024,-1,0,0,0,105.1,-80.4,0,89,4.113,4.106,0,0,0,0,4.171,76.1,288.68177531393,20.997376,6,P-GPS,
201400,2023-04-01 05:16:07,35.824480825619,14.4415697814026,20.997376,,,288.68177531393,20.013124,1.9908766,6.725065832,239.075466968,22,5,8.229,370.70277531393,103.018376,6.934514,68.662403772,0.894776,-1.789552,0,109.6, 11.1, -0.1,0,0,1020,1024,1024,1024,-1,0,0,0,105.1,-80.4,0,89,4.113,4.106,0,0,0,0,4.171,76.1,288.68177531393,20.997376,6,P-GPS,
201500,2023-04-01 05:16:07,35.8244813111876,14.441568944195,20.997376,,,288.68177531393,20.013124,2.1922012,6.4295277648,239.37992892,22,5,8.229,370.70277531393,103.018376,6.934514,68.662403772,0.894776,-2.013246,0,109.7, 2.7, 0,0,0,1024,1024,1024,1024,0,0,0,0,105.1,-80.4,0,89,4.113,4.106,0,0,0,0,4.171,76.1,288.68177531393,20.997376,6,P-GPS,
201600,2023-04-01 05:16:07,35.8244817577256,14.4415680794041,20.997376,,,288.68177531393,20.013124,1.9908766,6.1322836608,239.68340662,22,5,8.229,370.70277531393,103.018376,6.934514,68.662403772,0.894776,-1.789552,0,109.8, -3.6, -1,0,0,1024,1024,1024,1024,0,0,0,0,105.1,-80.4,0,89,4.113,4.106,0,0,0,0,4.171,76.1,288.68177531393,20.997376,6,P-GPS,
