time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
819000,2023-04-01 05:45:26,35.8245530352869,14.4413536879092,67.913388,,,335.59778731393,32.480316,5.8384134,62.61975266,619.58991484,24,5,7.516,371.35894331393,103.674544,10.0438606,89.712273212,-5.816044,-0.447388,0,187.2, -10.2, 9,0,0,1024,1024,1024,1024,0,0,0,0,183.1,-83.1,0,44,3.764,3.751,0,0,0,0,4.785,97.7,335.59778731393,67.913388,6,P-GPS,
819100,2023-04-01 05:45:27,35.8245503503605,14.4413533992309,67.913388,,,335.59778731393,32.480316,5.8384134,62.33596,620.57416684,24,5,7.516,371.35894331393,103.674544,10.0438606,89.712273212,-5.816044,-0.447388,0,188.4, 7.1, 9.1,0,0,1024,1024,1024,1024,0,0,0,0,183.1,-83.1,0,44,3.764,3.751,0,0,0,0,4.785,97.7,335.59778731393,67.913388,6,P-GPS,
819200,2023-04-01 05:45:27,35.8245474029421,14.441352918847,68.241472,,,335.92587131393,32.480316,5.144962,62.085959992,621.66012488,24,5,7.516,371.35894331393,103.674544,10.0438606,89.712273212,-5.144962,-0.223694,0,189.6, 17, 7.3,0,0,1024,1024,1024,1024,0,0,0,0,183.1,-83.1,0,44,3.764,3.751,0,0,0,0,4.785,97.7,335.92587131393,68.241472,6,P-GPS,
819300,2023-04-01 05:45:27,35.8245451321616,14.4413527189423,68.241472,,,335.92587131393,32.480316,4.47388,61.858269696,622.4901774,24,5,7.516,371.35894331393,103.674544,10.0438606,89.712273212,-4.47388,-0.223694,0,189.5, 18, 7.6,0,0,1024,1024,1024,1024,0,0,0,0,183.1,-83.1,0,44,3.764,3.751,0,0,0,0,4.785,97.7,335.92587131393,68.241472,6,P-GPS,
819400,2023-04-01 05:45:27,35.8245433077669,14.4413525660554,68.569556,,,336.25395531393,32.480316,3.579104,61.680776252,623.15618792,24,5,7.516,371.35894331393,103.674544,10.0438606,89.712273212,-3.579104,0,0,189.2, 17.3, 8.5,0,0,1024,1024,1024,1024,0,0,0,0,183.1,-83.1,0,44,3.764,3.751,0,0,0,0,4.785,97.7,336.25395531393,68.569556,6,P-GPS,
819500,2023-04-01 05:45:27,35.8245417834619,14.4413523854439,68.569556,,,336.25395531393,32.480316,2.684328,61.552495408,623.71721156,24,5,7.516,371.35894331393,103.674544,10.0438606,89.712273212,-2.684328,0,0,188.9, 16.5, 9.5,0,0,1024,1024,1024,1024,0,0,0,0,183.1,-83.1,0,44,3.764,3.751,0,0,0,0,4.785,97.7,336.25395531393,68.569556,6,P-GPS,
819600,2023-04-01 05:45:27,35.8245405095693,14.4413517265405,68.89764,,,336.58203931393,32.480316,2.013246,61.591537404,624.21918008,24,5,7.516,371.35894331393,103.674544,10.0438606,89.712273212,-2.013246,0,0,188.8, 13.7, 9.9,0,0,1024,989,1024,1024,0,-5,0,0,183.1,-83.1,0,44,3.764,3.751,0,0,0,0,4.785,97.7,336.58203931393,68.89764,6,P-GPS,
819700,2023-04-01 05:45:27,35.8245395510183,14.4413515673353,69.225724,,,336.91012331393,32.480316,1.565858,61.52887336,624.5735108,24,5,7.512,371.35894331393,103.674544,10.0438606,89.712273212,-1.565858,0,0,189.1, 11, 9.8,0,0,1024,465,1024,1024,0,-85,0,0,183.1,-83.1,0,44,3.763,3.749,0,0,0,0,4.884,97.7,336.91012331393,69.225724,6,P-GPS,
819800,2023-04-01 05:45:27,35.82453890606,14.4413514880708,69.553808,,,337.23820731393,32.480316,1.565858,61.479988844,624.80973128,24,5,7.512,371.35894331393,103.674544,10.0438606,89.712273212,-1.342164,0,0,188.7, 8.2, 8.2,0,0,1024,386,1024,1024,0,-97,0,0,183.1,-83.1,0,44,3.763,3.749,0,0,0,0,4.884,97.7,337.23820731393,69.553808,6,P-GPS,
819900,2023-04-01 05:45:27,35.824538628166,14.441351601822,69.553808,,,337.23820731393,32.480316,0.894776,61.417652884,624.91471816,24,5,7.512,371.35894331393,103.674544,10.0438606,89.712273212,-0.894776,0,0,187.6, 5.8, -2.7,0,0,1024,594,1024,1024,0,-65,0,0,183.1,-83.1,0,44,3.763,3.749,0,0,0,0,4.884,97.7,337.23820731393,69.553808,6,P-GPS,
820000,2023-04-01 05:45:27,35.8245393644865,14.4413522111719,69.881892,,,337.56629131393,32.480316,1.2079476,61.326773616,625.23952132,24,5,7.512,371.35894331393,103.674544,10.0438606,89.712273212,-1.11847,0.447388,0,187.4, 3.9, -11,0,0,1024,594,1024,1024,0,-65,0,0,183.1,-83.1,0,44,3.763,3.749,0,0,0,0,4.884,97.7,337.56629131393,69.881892,6,P-GPS,
820100,2023-04-01 05:45:28,35.8245392274041,14.4413527434127,69.881892,,,337.56629131393,32.480316,1.6105968,61.161747364,625.40356332,24,5,7.512,371.35894331393,103.674544,10.0438606,89.712273212,-0.894776,1.342164,0,187.7, 2.9, -9.8,0,0,1024,634,1024,1024,0,-59,0,0,183.1,-83.1,0,44,3.763,3.749,0,0,0,0,4.884,97.7,337.56629131393,69.881892,6,P-GPS,
820200,2023-04-01 05:45:28,35.8245391073129,14.4413535273938,69.553808,,,337.23820731393,32.480316,1.9908766,60.927495388,625.6397838,24,5,7.512,371.35894331393,103.674544,10.0438606,89.712273212,-0.894776,1.789552,0.223694,187.8, 3.8, -3.7,0,0,1024,621,1024,1024,0,-61,0,0,183.1,-83.1,0,44,3.763,3.749,0,0,0,0,4.884,97.7,337.23820731393,69.553808,6,P-GPS,
820300,2023-04-01 05:45:28,35.8245389486112,14.4413545315236,69.553808,,,337.23820731393,32.480316,2.4158952,60.626970444,625.94490192,24,5,7.512,371.35894331393,103.674544,10.0438606,89.712273212,-0.894776,2.23694,0.447388,188, 3.5, -3.5,0,0,1024,628,1024,1024,0,-60,0,0,183.1,-83.1,0,44,3.763,3.749,0,0,0,0,4.884,97.7,337.23820731393,69.553808,6,P-GPS,
820400,2023-04-01 05:45:28,35.8245387692772,14.4413556578784,69.553808,,,337.23820731393,32.480316,2.6172198,60.289700092,626.28282844,24,5,7.512,371.35894331393,103.674544,10.0438606,89.712273212,-0.894776,2.460634,0.447388,187.9, 3, -3.3,0,0,1024,621,1024,1024,0,-61,0,0,183.1,-83.1,0,44,3.763,3.749,0,0,0,0,4.884,97.7,337.23820731393,69.553808,6,P-GPS,
820500,2023-04-01 05:45:28,35.8245383904914,14.4413568024698,69.225724,,,336.91012331393,32.480316,3.0422384,59.924870684,626.65028252,24,5,7.512,371.35894331393,103.674544,10.0438606,89.712273212,-0.894776,2.908022,0.671082,187.9, 2.9, -3,0,0,1024,613,1024,1024,0,-62,0,0,183.1,-83.1,0,44,3.763,3.749,0,0,0,0,4.884,97.7,336.91012331393,69.225724,6,P-GPS,
820600,2023-04-01 05:45:28,35.824538066291,14.4413583153843,69.225724,,,336.91012331393,32.480316,3.2659324,59.462600328,627.11288096,24,5,7.512,371.35894331393,103.674544,10.0438606,89.712273212,-0.894776,3.131716,0.671082,187.9, 2.7, -2.7,0,0,1024,613,1024,1024,0,-62,0,0,183.1,-83.1,0,44,3.767,3.753,0,0,0,0,4.884,97.7,336.91012331393,69.225724,6,P-GPS,
820700,2023-04-01 05:45:28,35.8245377188852,14.4413601746664,69.225724,,,336.91012331393,32.480316,3.690951,58.900264352,627.67718544,24,5,7.512,371.35894331393,103.674544,10.0438606,89.712273212,-0.894776,3.579104,0.447388,187.9, 2.3, -2.9,0,0,1024,660,1024,1024,0,-55,0,0,183.1,-83.1,0,44,3.767,3.753,0,0,0,0,4.884,97.7,336.91012331393,69.225724,6,P-GPS,
820800,2023-04-01 05:45:28,35.8245373899656,14.441362107423,69.225724,,,336.91012331393,32.480316,4.0712308,58.319227588,628.26117496,23,5,7.512,371.35894331393,103.674544,10.0438606,89.712273212,-0.671082,4.026492,0.447388,187.9, 1.8, -2.6,0,0,1024,808,1024,1024,0,-33,0,0,183.1,-83.1,0,44,3.767,3.753,0,0,0,0,4.884,97.7,336.91012331393,69.225724,6,P-GPS,
820900,2023-04-01 05:45:28,35.8245366728705,14.4413643818347,68.89764,,,336.58203931393,32.480316,4.2949248,57.598755124,628.98295976,23,5,7.512,371.35894331393,103.674544,10.0438606,89.712273212,-0.671082,4.250186,0.223694,187.8, 1.1, -1.6,0,0,1024,808,1024,1024,0,-33,0,0,183.1,-83.1,0,44,3.767,3.753,0,0,0,0,4.884,97.7,336.58203931393,68.89764,6,P-GPS,
821000,2023-04-01 05:45:29,35.824536354513,14.4413665800459,68.89764,,,336.58203931393,32.480316,4.5186188,56.944227544,629.6424086,24,5,7.512,371.35894331393,103.674544,10.0438606,89.712273212,-0.671082,4.47388,0.223694,187.8, 0.6, 2.2,0,0,1024,964,1024,1024,0,-9,0,0,183.1,-83.1,0,44,3.767,3.753,0,0,0,0,4.884,97.7,336.58203931393,68.89764,6,P-GPS,
821100,2023-04-01 05:45:29,35.8245360704016,14.4413689029123,68.89764,,,336.58203931393,32.480316,4.7423128,56.258531984,630.33794668,24,5,7.512,371.35894331393,103.674544,10.0438606,89.712273212,-0.671082,4.697574,0.223694,187.8, 0.7, 6.7,0,0,1024,1024,1024,1024,0,0,0,0,183.1,-83.1,0,44,3.767,3.753,0,0,0,0,4.884,97.7,336.58203931393,68.89764,6,P-GPS,
821200,2023-04-01 05:45:29,35.824535801412,14.4413710977426,68.89764,,,336.58203931393,32.480316,4.5186188,55.611222252,630.99411468,24,5,7.512,371.35894331393,103.674544,10.0438606,89.712273212,-0.671082,4.47388,0.223694,187.9, 1.4, 17.7,0,0,1024,1024,1024,1024,0,0,0,0,183.1,-83.1,0,44,3.767,3.753,0,0,0,0,4.884,97.7,336.58203931393,68.89764,6,P-GPS,
821300,2023-04-01 05:45:29,35.8245355343993,14.4413729486671,68.89764,,,336.58203931393,32.480316,3.8699062,55.0606973,631.55185748,24,5,7.512,371.35894331393,103.674544,10.0438606,89.712273212,-0.671082,3.802798,0.223694,187.9, 1.3, 19.8,0,0,1024,1024,1024,1024,0,0,0,0,183.1,-83.1,0,44,3.767,3.753,0,0,0,0,4.884,97.7,336.58203931393,68.89764,6,P-GPS,
821400,2023-04-01 05:45:29,35.8245353259715,14.4413747157627,68.89764,,,336.58203931393,32.480316,3.8699062,54.540356076,632.08007272,24,5,7.512,371.35894331393,103.674544,10.0438606,89.712273212,-0.447388,3.35541,0.223694,187.9, 1.5, 20.2,0,0,1024,1024,1024,1024,0,0,0,0,183.1,-83.1,0,44,3.767,3.753,0,0,0,0,4.884,97.7,336.58203931393,68.89764,6,P-GPS,
821500,2023-04-01 05:45:29,35.8245351613781,14.4413762597935,68.89764,,,336.58203931393,32.480316,2.7290668,54.08792824,632.53939032,24,5,7.512,371.35894331393,103.674544,10.0438606,89.712273212,-0.447388,2.684328,0.223694,187.9, 1.6, 20.1,0,0,1024,1024,1024,1024,0,0,0,0,183.1,-83.1,0,44,3.767,3.753,0,0,0,0,4.884,97.7,336.58203931393,68.89764,6,P-GPS,
821600,2023-04-01 05:45:29,35.8245350265755,14.4413774584817,69.225724,,,336.91012331393,32.480316,2.0356154,53.736222192,632.89700188,24,5,7.518,371.35894331393,103.674544,10.0438606,89.712273212,-0.223694,2.013246,0.223694,188, 1.8, 20.1,0,0,1024,1024,1024,1024,0,0,0,0,183.1,-83.1,0,44,3.759,3.744,0,0,0,0,4.777,97.7,336.91012331393,69.225724,6,P-GPS,
821700,2023-04-01 05:45:29,35.8245348883043,14.4413779623428,69.225724,,,336.91012331393,32.480316,1.3645334,53.578741872,633.0544822,24,5,7.518,371.35894331393,103.674544,10.0438606,89.712273212,-0.223694,1.342164,0,188.1, 2, 20.2,0,0,1024,1024,1024,1024,0,0,0,0,183.1,-83.1,0,44,3.759,3.744,0,0,0,0,4.777,97.7,336.91012331393,69.225724,6,P-GPS,
821800,2023-04-01 05:45:29,35.8245347971115,14.4413785731507,69.553808,,,337.23820731393,32.480316,0.894776,53.396983336,633.23820924,24,5,7.518,371.35894331393,103.674544,10.0438606,89.712273212,0,0.894776,0,188.1, 1.9, 17.6,0,0,1024,1024,899,1024,0,0,-19,0,183.1,-83.1,0,44,3.759,3.744,0,0,0,0,4.777,97.7,337.23820731393,69.553808,6,P-GPS,
821900,2023-04-01 05:45:29,35.8245347449915,14.4413788670063,69.553808,,,337.23820731393,32.480316,0.671082,53.308400656,633.32679192,24,5,7.518,371.35894331393,103.674544,10.0438606,89.712273212,0,0.671082,0,188, 1.6, 15.2,0,0,1024,1024,899,1024,0,0,-19,0,183.1,-83.1,0,44,3.759,3.744,0,0,0,0,4.777,97.7,337.23820731393,69.553808,6,P-GPS,
822000,2023-04-01 05:45:29,35.8245347168845,14.4413789708785,69.881892,,,337.56629131393,32.480316,0.447388,53.276248424,633.35960032,24,5,7.518,371.35894331393,103.674544,10.0438606,89.712273212,0,0.447388,0,187.9, 1.3, 13.3,0,0,1024,1024,704,1024,0,0,-48,0,183.1,-83.1,0,44,3.759,3.744,0,0,0,0,4.777,97.7,337.56629131393,69.881892,6,P-GPS,
822100,2023-04-01 05:45:30,35.8245346990531,14.4413789003836,69.881892,,,337.56629131393,32.480316,0.223694,53.293636876,633.3825662,24,5,7.518,371.35894331393,103.674544,10.0438606,89.712273212,0,0.223694,0.223694,187.9, 1.3, 12.4,0,0,1024,1024,615,1024,0,0,-62,0,183.1,-83.1,0,44,3.759,3.744,0,0,0,0,4.777,97.7,337.56629131393,69.881892,6,P-GPS,
822200,2023-04-01 05:45:30,35.8245346111073,14.4413778013519,69.881892,,,337.56629131393,32.480316,0.223694,53.591865232,633.70736936,24,5,7.518,371.35894331393,103.674544,10.0438606,89.712273212,0,0.223694,0.671082,187.9, 1.3, 12.1,0,0,1024,1024,607,1024,0,0,-63,0,183.1,-83.1,0,44,3.759,3.744,0,0,0,0,4.777,97.7,337.56629131393,69.881892,6,P-GPS,
822300,2023-04-01 05:45:30,35.824534627154,14.4413776814937,69.881892,,,337.56629131393,32.480316,0,53.627298304,633.7434586,24,5,7.518,371.35894331393,103.674544,10.0438606,89.712273212,0,0,1.565858,187.8, 1.3, 11.6,0,0,1024,1024,594,1024,0,0,-65,0,183.1,-83.1,0,44,3.759,3.744,0,0,0,0,4.777,97.7,337.56629131393,69.881892,6,P-GPS,
822400,2023-04-01 05:45:30,35.8245346443667,14.4413775731838,69.553808,,,337.23820731393,32.480316,0,53.65977862,633.776267,24,5,7.518,371.35894331393,103.674544,10.0438606,89.712273212,0,0,2.23694,187.7, 1.1, 10.9,0,0,1024,1024,576,1024,0,0,-68,0,183.1,-83.1,0,44,3.759,3.744,0,0,0,0,4.777,97.7,337.23820731393,69.553808,6,P-GPS,
822500,2023-04-01 05:45:30,35.8245346631948,14.4413775131279,69.225724,,,336.91012331393,32.480316,0,53.678807492,633.79595204,24,5,7.518,371.35894331393,103.674544,10.0438606,89.712273212,0,0,2.684328,187.8, 1, 10.4,0,0,1024,1024,568,1024,0,0,-69,0,183.1,-83.1,0,44,3.759,3.744,0,0,0,0,4.777,97.7,336.91012331393,69.225724,6,P-GPS,
822600,2023-04-01 05:45:30,35.8245347112436,14.4413771679649,68.89764,,,336.58203931393,32.480316,0,53.7811697,633.90093892,24,5,7.518,371.35894331393,103.674544,10.0438606,89.712273212,0,0,3.131716,187.8, 1, 10,0,0,1024,1024,565,1024,0,0,-70,0,183.1,-83.1,0,44,3.759,3.744,0,0,0,0,4.777,97.7,336.58203931393,68.89764,6,P-GPS,
822700,2023-04-01 05:45:30,35.8245346543686,14.4413771219086,68.241472,,,335.92587131393,32.480316,0,53.78773138,633.9239048,24,5,7.506,371.35894331393,103.674544,10.0438606,89.712273212,0,0,3.35541,187.8, 0.7, 9.4,0,0,1024,1024,566,1024,0,0,-69,0,183.1,-83.1,0,44,3.782,3.769,0,0,0,0,5.17,97.7,335.92587131393,68.241472,6,P-GPS,
822800,2023-04-01 05:45:30,35.8245346154357,14.441377104063,67.585304,,,335.26970331393,32.480316,0,53.788059464,633.940309,23,5,7.506,371.35894331393,103.674544,10.0438606,89.712273212,0,0,3.579104,187.8, 0.3, 9.2,0,0,1024,1024,566,1024,0,0,-69,0,183.1,-83.1,0,44,3.782,3.769,0,0,0,0,5.17,97.7,335.26970331393,67.585304,6,P-GPS,
822900,2023-04-01 05:45:30,35.8245345949174,14.4413771730893,66.929136,,,334.61353531393,32.480316,0,53.76640592,633.95999404,23,5,7.506,371.35894331393,103.674544,10.0438606,89.712273212,0,0,3.802798,187.7, 0, 8.8,0,0,1024,1024,566,1024,0,0,-69,0,183.1,-83.1,0,44,3.782,3.769,0,0,0,0,5.17,97.7,334.61353531393,66.929136,6,P-GPS,
823000,2023-04-01 05:45:30,35.8245345701064,14.4413772375723,65.944884,,,333.62928331393,32.480316,0,53.745408544,633.98295992,23,5,7.506,371.35894331393,103.674544,10.0438606,89.712273212,0,0,3.802798,187.7, 0, 8.5,0,0,1024,1024,566,1024,0,0,-69,0,183.1,-83.1,0,44,3.782,3.769,0,0,0,0,5.17,97.7,333.62928331393,65.944884,6,P-GPS,
823100,2023-04-01 05:45:31,35.8245345244774,14.4413773119343,65.288716,,,332.97311531393,32.480316,0,53.719489908,634.00920664,23,5,7.506,371.35894331393,103.674544,10.0438606,89.712273212,0,0,3.802798,187.8, 0.1, 8.3,0,0,1024,1024,566,1024,0,0,-69,0,183.1,-83.1,0,44,3.782,3.769,0,0,0,0,5.17,97.7,332.97311531393,65.288716,6,P-GPS,
823200,2023-04-01 05:45:31,35.8245345094827,14.4413773426595,64.304464,,,331.98886331393,32.480316,0,53.70899122,634.02233,23,5,7.506,371.35894331393,103.674544,10.0438606,89.712273212,0,0,4.026492,187.9, 0.3, 8.4,0,0,1024,1024,566,1024,0,0,-69,0,183.1,-83.1,0,44,3.782,3.769,0,0,0,0,5.17,97.7,331.98886331393,64.304464,6,P-GPS,
823300,2023-04-01 05:45:31,35.8245345783886,14.4413772297642,63.648296,,,331.33269531393,32.480316,0,53.748689384,634.06170008,23,5,7.506,371.35894331393,103.674544,10.0438606,89.712273212,0,0,4.026492,187.8, 0.2, 8.2,0,0,1024,1024,566,1024,0,0,-69,0,183.1,-83.1,0,44,3.782,3.769,0,0,0,0,5.17,97.7,331.33269531393,63.648296,6,P-GPS,
823400,2023-04-01 05:45:31,35.8245347284009,14.4413769861066,62.664044,,,330.34844331393,32.480316,0,53.834319308,634.1535636,23,5,7.506,371.35894331393,103.674544,10.0438606,89.712273212,0,0,4.250186,187.8, -0.1, 7.3,0,0,1024,1024,567,1024,0,0,-69,0,183.1,-83.1,0,44,3.782,3.769,0,0,0,0,5.17,97.7,330.34844331393,62.664044,6,P-GPS,
823500,2023-04-01 05:45:31,35.8245348257297,14.4413768584719,62.007876,,,329.69227531393,32.480316,0,53.88123532,634.20605704,23,5,7.506,371.35894331393,103.674544,10.0438606,89.712273212,0,0,4.250186,187.8, -0.1, 6.2,0,0,1024,1024,567,1024,0,0,-69,0,183.1,-83.1,0,44,3.782,3.769,0,0,0,0,5.17,97.7,329.69227531393,62.007876,6,P-GPS,
823600,2023-04-01 05:45:31,35.8245349032925,14.4413767531628,61.023624,,,328.70802331393,32.480316,0,53.919949232,634.24542712,23,5,7.506,371.35894331393,103.674544,10.0438606,89.712273212,0,0,4.250186,187.8, 0.2, 6.6,0,0,1024,1024,571,1024,0,0,-69,0,183.1,-83.1,0,44,3.782,3.769,0,0,0,0,5.17,97.7,328.70802331393,61.023624,6,P-GPS,
823700,2023-04-01 05:45:31,35.8245349461499,14.4413766536542,60.367456,,,328.05185531393,32.480316,0,53.952757632,634.28151636,23,5,7.506,371.35894331393,103.674544,10.0438606,89.712273212,0,0,4.250186,187.8, -0.3, 6.7,0,0,1024,1024,577,1024,0,0,-68,0,183.1,-83.1,0,44,3.782,3.769,0,0,0,0,5.17,97.7,328.05185531393,60.367456,6,P-GPS,
823800,2023-04-01 05:45:31,35.8245350233382,14.441376583265,59.711288,,,327.39568731393,32.480316,0,53.98130094,634.31432476,23,5,7.506,371.35894331393,103.674544,10.0438606,89.712273212,0,0,4.026492,187.8, -1.2, 6.6,0,0,1024,1024,577,1024,0,0,-68,0,183.1,-83.1,0,44,3.782,3.769,0,0,0,0,5.17,97.7,327.39568731393,59.711288,6,P-GPS,
823900,2023-04-01 05:45:31,35.8245352422173,14.441376349983,58.727036,,,326.41143531393,32.480316,0,54.072180208,634.42259248,23,5,7.506,371.35894331393,103.674544,10.0438606,89.712273212,0,0,4.026492,187.8, -0.9, 6.8,0,0,1024,1024,578,1024,0,0,-68,0,183.1,-83.1,0,44,3.782,3.769,0,0,0,0,5.17,97.7,326.41143531393,58.727036,6,P-GPS,
824000,2023-04-01 05:45:31,35.8245353776941,14.4413763126753,58.070868,,,325.75526731393,32.480316,0,54.098426928,634.47180508,24,5,7.506,371.35894331393,103.674544,10.0438606,89.712273212,0,0,4.026492,187.7, -0.9, 6.9,0,0,1024,1024,582,1024,0,0,-67,0,183.1,-83.1,0,44,3.782,3.769,0,0,0,0,5.17,97.7,325.75526731393,58.070868,6,P-GPS,
824100,2023-04-01 05:45:32,35.8245354642198,14.4413762817598,57.4147,,,325.09909931393,32.480316,0,54.117127716,634.50461348,24,5,7.506,371.35894331393,103.674544,10.0438606,89.712273212,0,0,3.802798,187.7, -1.2, 7.1,0,0,1024,1024,583,1024,0,0,-67,0,183.1,-83.1,0,44,3.782,3.769,0,0,0,0,5.17,97.7,325.09909931393,57.4147,6,P-GPS,
824200,2023-04-01 05:45:32,35.8245355404115,14.4413762566343,56.758532,,,324.44293131393,32.480316,0,54.132875748,634.53414104,24,5,7.506,371.35894331393,103.674544,10.0438606,89.712273212,0,0,3.802798,187.7, -0.8, 7.1,0,0,1024,1024,585,1024,0,0,-67,0,183.1,-83.1,0,44,3.782,3.769,0,0,0,0,5.17,97.7,324.44293131393,56.758532,6,P-GPS,
824300,2023-04-01 05:45:32,35.8245356384894,14.4413761099496,56.102364,,,323.78676331393,32.480316,0,54.185369188,634.58991532,24,5,7.506,371.35894331393,103.674544,10.0438606,89.712273212,0,0,3.802798,187.6, -1.1, 6.8,0,0,1024,1024,590,1024,0,0,-66,0,183.1,-83.1,0,44,3.782,3.769,0,0,0,0,5.17,97.7,323.78676331393,56.102364,6,P-GPS,
824400,2023-04-01 05:45:32,35.8245357036434,14.4413760787699,55.446196,,,323.13059531393,32.480316,0,54.201773388,634.61616204,24,5,7.506,371.35894331393,103.674544,10.0438606,89.712273212,0,0,3.802798,187.6, -1, 6.6,0,0,1024,1024,591,1024,0,0,-66,0,183.1,-83.1,0,44,3.782,3.769,0,0,0,0,5.17,97.7,323.13059531393,55.446196,6,P-GPS,
824500,2023-04-01 05:45:32,35.8245357498457,14.4413760277055,54.790028,,,322.47442731393,32.480316,0,54.221458428,634.63912792,24,5,7.534,371.35894331393,103.674544,10.0438606,89.712273212,0,0,3.802798,187.7, -0.4, 6.7,0,0,1024,1024,591,1024,0,0,-66,0,183.1,-83.1,0,44,3.77,3.757,0,0,0,0,3.437,97.7,322.47442731393,54.790028,6,P-GPS,
824600,2023-04-01 05:45:32,35.8245357820074,14.44137598185,54.461944,,,322.14634331393,32.480316,0,54.238190712,634.65553212,24,5,7.534,371.35894331393,103.674544,10.0438606,89.712273212,0,0,3.579104,187.7, -0.4, 6.5,0,0,1024,1024,591,1024,0,0,-66,0,183.1,-83.1,0,44,3.77,3.757,0,0,0,0,3.437,97.7,322.14634331393,54.461944,6,P-GPS,
824700,2023-04-01 05:45:32,35.8245358067858,14.4413756763193,53.805776,,,321.49017531393,32.480316,0,54.326773392,634.74739564,24,5,7.534,371.35894331393,103.674544,10.0438606,89.712273212,0,0,3.579104,187.7, -0.6, 6.6,0,0,1024,1024,591,1024,0,0,-66,0,183.1,-83.1,0,44,3.77,3.757,0,0,0,0,3.437,97.7,321.49017531393,53.805776,6,P-GPS,
824800,2023-04-01 05:45:32,35.8245358251547,14.4413756338554,53.149608,,,320.83400731393,32.480316,0,54.34055292,634.760519,24,5,7.534,371.35894331393,103.674544,10.0438606,89.712273212,0,0,3.579104,187.7, -0.8, 6.4,0,0,1024,1024,591,1024,0,0,-66,0,183.1,-83.1,0,44,3.77,3.757,0,0,0,0,3.437,97.7,320.83400731393,53.149608,6,P-GPS,
824900,2023-04-01 05:45:32,35.8245358452073,14.4413756087299,52.821524,,,320.50592331393,32.480316,0,54.350067356,634.77036152,24,5,7.534,371.35894331393,103.674544,10.0438606,89.712273212,0,0,3.35541,187.8, -0.6, 6.6,0,0,1024,1024,591,1024,0,0,-66,0,183.1,-83.1,0,44,3.77,3.757,0,0,0,0,3.437,97.7,320.50592331393,52.821524,6,P-GPS,
825000,2023-04-01 05:45:32,35.8245358375732,14.4413756157139,52.165356,,,319.84975531393,32.480316,0,54.3471146,634.77364236,24,5,7.534,371.35894331393,103.674544,10.0438606,89.712273212,0,0,3.35541,187.8, -0.3, 7,0,0,1024,1024,591,1024,0,0,-66,0,183.1,-83.1,0,44,3.77,3.757,0,0,0,0,3.437,97.7,319.84975531393,52.165356,6,P-GPS,
825100,2023-04-01 05:45:33,35.8245357334863,14.4413755419119,51.509188,,,319.19358731393,32.480316,0,54.355644784,634.81957412,24,5,7.534,371.35894331393,103.674544,10.0438606,89.712273212,0,0,3.579104,187.8, 0.1, 7.4,0,0,1024,1024,596,1024,0,0,-65,0,183.1,-83.1,0,44,3.77,3.757,0,0,0,0,3.437,97.7,319.19358731393,51.509188,6,P-GPS,
825200,2023-04-01 05:45:33,35.8245356835615,14.441375579748,50.85302,,,318.53741931393,32.480316,0,54.339240584,634.83925916,24,5,7.534,371.35894331393,103.674544,10.0438606,89.712273212,0,0,3.579104,187.8, 0.3, 7.6,0,0,1024,1024,691,1024,0,0,-50,0,183.1,-83.1,0,44,3.77,3.757,0,0,0,0,3.437,97.7,318.53741931393,50.85302,6,P-GPS,
825300,2023-04-01 05:45:33,35.8245356444365,14.4413755776031,50.524936,,,318.20933531393,32.480316,0,54.335303576,634.85238252,24,5,7.534,371.35894331393,103.674544,10.0438606,89.712273212,0,0,3.579104,187.7, 0, 7.1,0,0,1024,1024,955,1024,0,0,-10,0,183.1,-83.1,0,44,3.77,3.757,0,0,0,0,3.437,97.7,318.20933531393,50.524936,6,P-GPS,
825400,2023-04-01 05:45:33,35.8245356311126,14.4413755827592,49.868768,,,317.55316731393,32.480316,0,54.33235082,634.8589442,24,5,7.534,371.35894331393,103.674544,10.0438606,89.712273212,0,0,3.131716,187.7, -0.1, 6.8,0,0,1024,1024,1024,1024,0,0,0,0,183.1,-83.1,0,44,3.77,3.757,0,0,0,0,3.437,97.7,317.55316731393,49.868768,6,P-GPS,
825500,2023-04-01 05:45:33,35.824535669762,14.4413756157984,49.540684,,,317.22508331393,32.480316,0,54.327757644,634.8753484,24,5,7.534,371.35894331393,103.674544,10.0438606,89.712273212,0,0,2.460634,188, 0, 6.6,0,0,1024,1024,1024,1024,0,0,0,0,183.1,-83.1,0,44,3.77,3.757,0,0,0,0,3.437,97.7,317.22508331393,49.540684,6,P-GPS,
